"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)","WHEAT AREA (1000 ha)","WHEAT PRODUCTION (1000 tons)","WHEAT YIELD (Kg per ha)","PEARL MILLET AREA (1000 ha)","PEARL MILLET PRODUCTION (1000 tons)","PEARL MILLET YIELD (Kg per ha)","MAIZE AREA (1000 ha)","MAIZE PRODUCTION (1000 tons)","MAIZE YIELD (Kg per ha)","CHICKPEA AREA (1000 ha)","CHICKPEA PRODUCTION (1000 tons)","CHICKPEA YIELD (Kg per ha)","PIGEONPEA AREA (1000 ha)","PIGEONPEA PRODUCTION (1000 tons)","PIGEONPEA YIELD (Kg per ha)","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)","SESAMUM AREA (1000 ha)","SESAMUM PRODUCTION (1000 tons)","SESAMUM YIELD (Kg per ha)","SUNFLOWER AREA (1000 ha)","SUNFLOWER PRODUCTION (1000 tons)","SUNFLOWER YIELD (Kg per ha)","SOYABEAN AREA (1000 ha)","SOYABEAN PRODUCTION (1000 tons)","SOYABEAN YIELD (Kg per ha)","SUGARCANE AREA (1000 ha)","SUGARCANE PRODUCTION (1000 tons)","SUGARCANE YIELD (Kg per ha)","COTTON AREA (1000 ha)","COTTON PRODUCTION (1000 tons)","COTTON YIELD (Kg per ha)","FRUITS AREA (1000 ha)","VEGETABLES AREA (1000 ha)","POTATOES AREA (1000 ha)","ONION AREA (1000 ha)","FODDER AREA (1000 ha)"
"99","2005","7","Maharashtra","Nasik","50.3","58.7","1167.0","70.6","116.6","1651.56","282.9","215.9","763.17","54.9","111.4","2029.14","42.2","29.5","699.05","9.5","6.9","726.32","34.2","30.0","877.19","0.2","0.1","500.0","0.5","0.3","600.0","23.3","46.6","2000.0","14.3","72.95","5101.4","17.4","5.88","337.93","35.5","40.4","1.0","37.92","0.0"
"99","2006","7","Maharashtra","Nasik","49.0","49.6","1012.24","84.1","137.7","1637.34","258.5","187.3","724.56","91.3","146.94","1609.42","48.2","32.1","665.98","9.7","7.4","762.89","37.8","27.6","730.16","0.2","0.1","500.0","0.5","0.3","600.0","31.5","47.3","1501.59","28.5","195.99","6876.84","34.3","8.33","242.86","0.0","0.0","0.0","111.25","0.0"
"99","2007","7","Maharashtra","Nasik","50.6","68.4","1351.78","79.0","149.0","1886.08","220.5","241.85","1096.83","101.7","293.31","2884.07","41.4","31.0","748.79","10.5","7.5","714.29","37.4","35.43","947.33","0.1","0.1","1000.0","0.6","0.4","666.67","36.2","55.2","1524.86","50.2","430.63","8578.29","39.3","12.94","329.26","0.0","0.0","0.0","81.13","0.0"
"99","2008","7","Maharashtra","Nasik","51.2","65.8","1285.16","71.9","115.9","1611.96","197.9","191.0","965.13","104.1","299.96","2881.46","34.5","20.2","585.51","7.6","4.5","592.11","29.9","27.8","929.77","0.1","0.1","1000.0","0.3","0.2","666.67","39.7","51.1","1287.15","38.3","267.44","6982.77","28.0","6.17","220.36","0.0","0.0","0.0","0.0","0.0"
"99","2009","7","Maharashtra","Nasik","48.1","18.84","391.68","73.0","117.92","1615.34","171.9","129.53","753.52","144.3","327.04","2266.39","39.3","27.53","700.51","9.4","3.95","420.21","24.8","18.72","754.84","0.1","0.02","200.0","0.3","0.13","433.33","55.1","65.41","1187.11","31.1","226.81","7292.93","46.4","11.77","253.66","0.0","0.0","0.0","0.0","0.0"
"99","2010","7","Maharashtra","Nasik","59.1","24.03","406.6","75.3","143.7","1908.37","171.2","216.3","1263.43","169.4","548.12","3235.66","40.6","31.15","767.24","10.1","6.24","617.82","34.26","29.53","861.94","0.0","0.0","0.0","0.3","0.08","266.67","56.9","80.9","1421.79","25.7","198.92","7740.08","50.5","17.1","338.61","0.0","0.0","0.0","0.0","0.0"
"99","2011","7","Maharashtra","Nasik","62.9","77.8","1236.88","52.4","102.6","1958.02","165.9","170.09","1025.26","176.0","557.97","3170.28","37.9","26.98","711.87","10.9","8.26","757.8","28.8","29.61","1028.13","0.1","0.05","500.0","0.1","0.05","500.0","58.6","81.54","1391.47","24.6","186.12","7565.85","47.0","16.4","348.94","97.43","143.56","0.0","131.35","0.0"
"99","2012","7","Maharashtra","Nasik","67.9","80.79","1189.84","32.4","53.17","1641.05","154.8","124.85","806.52","169.06","497.88","2944.99","25.6","17.59","687.11","9.5","6.03","634.74","30.24","26.38","872.35","0.14","0.06","428.57","0.11","0.03","272.73","56.0","87.31","1559.11","24.6","186.39","7576.83","45.7","13.05","285.56","5.44","75.96","0.51","6.4","0.0"
"99","2013","7","Maharashtra","Nasik","72.6","93.3","1285.12","65.9","111.9","1698.03","149.6","167.5","1119.65","146.2","562.9","3850.21","40.0","26.22","655.5","10.1","7.1","702.97","33.5","34.74","1037.01","0.1","0.0","0.0","0.1","0.1","1000.0","52.4","82.7","1578.24","21.0","178.65","8507.14","46.0","18.14","394.35","0.0","0.0","0.0","0.0","0.0"
"99","2014","7","Maharashtra","Nasik","71.2","86.7","1217.7","72.4","111.2","1535.91","152.7","108.9","713.16","120.0","322.9","2690.83","40.9","28.5","696.82","5.7","1.5","263.16","20.0","20.3","1015.0","0.0","0.0","0.0","0.1","0.0","0.0","59.8","85.0","1421.4","16.8","138.42","8239.29","46.0","8.05","175.0","0.0","0.0","0.0","0.0","0.0"
"99","2015","7","Maharashtra","Nasik","69.6","101.1","1452.59","60.0","81.1","1351.67","151.2","86.6","572.75","144.7","347.8","2403.59","39.9","26.63","667.42","5.9","1.7","288.14","19.7","18.2","923.86","0.01","0.0","0.0","0.11","0.01","90.91","59.8","69.6","1163.88","19.0","153.12","8058.95","43.3","4.84","111.78","0.0","0.0","0.0","0.0","0.0"
"99","2016","7","Maharashtra","Nasik","71.9","145.8","2027.82","79.2","177.6","2242.42","156.0","249.3","1598.08","152.0","700.4","4607.89","59.6","42.5","713.09","7.44","5.67","762.81","22.6","37.21","1646.46","0.02","0.01","375.0","0.05","0.02","407.41","68.7","103.0","1499.27","11.22","96.62","8614.48","46.7","28.53","610.92","0.0","0.0","0.0","0.0","0.0"
"99","2017","7","Maharashtra","Nasik","72.5","153.6","2118.62","112.46","223.6","1988.3","136.5","199.9","1464.47","163.58","770.1","4707.67","72.5","61.7","851.03","7.6","6.2","815.79","24.33","33.52","1377.89","0.03","0.01","303.03","0.04","0.02","534.88","67.5","137.6","2038.61","11.86","98.86","8332.07","65.4","25.94","396.61","0.0","0.0","0.0","0.0","0.0"
"100","1966","7","Maharashtra","Dhule","30.0","10.0","333.33","40.0","18.0","450.0","140.0","35.0","250.0","4.0","4.0","1000.0","5.0","1.0","200.0","8.0","6.0","750.0","122.0","43.0","352.46","6.2","1.8","290.32","0.0","0.0","0.0","0.0","0.0","0.0","1.6","11.3","7062.5","73.0","5.0","68.49","1.5","2.31","0.0","1.01","2.59"
"100","1967","7","Maharashtra","Dhule","21.0","12.0","571.43","44.0","31.0","704.55","180.0","69.0","383.33","5.0","3.0","600.0","8.0","3.0","375.0","8.0","5.0","625.0","91.0","65.0","714.29","9.0","2.0","222.22","0.0","0.0","0.0","0.0","0.0","0.0","1.9","14.4","7578.95","90.0","8.0","88.89","1.94","2.27","0.0","1.05","2.55"
"100","1968","7","Maharashtra","Dhule","19.8","6.0","303.03","42.5","35.0","823.53","169.0","79.0","467.46","5.1","2.0","392.16","9.1","4.0","439.56","6.8","4.0","588.24","111.6","59.0","528.67","4.0","1.1","275.0","0.0","0.0","0.0","0.0","0.0","0.0","3.5","31.2","8914.29","71.3","7.0","98.18","1.6","2.5","0.0","1.1","2.6"
"100","1969","7","Maharashtra","Dhule","17.9","7.3","407.82","49.0","37.3","761.22","166.7","81.1","486.5","4.2","2.6","619.05","8.5","2.6","305.88","7.0","4.4","628.57","100.3","63.0","628.12","3.7","0.7","189.19","0.0","0.0","0.0","0.0","0.0","0.0","4.1","31.7","7731.71","75.1","6.7","89.21","1.9","2.4","0.0","1.1","1.6"
"100","1970","7","Maharashtra","Dhule","19.2","10.2","531.25","50.4","49.5","982.14","162.6","93.7","576.26","4.0","3.3","825.0","8.3","3.2","385.54","6.8","4.1","602.94","110.0","80.8","734.55","4.1","1.5","365.85","0.0","0.0","0.0","0.0","0.0","0.0","3.1","27.1","8741.94","64.3","4.1","63.76","2.0","3.1","0.0","1.7","12.4"
"100","1971","7","Maharashtra","Dhule","21.9","9.2","420.09","45.7","37.0","809.63","156.0","45.8","293.59","4.2","1.7","404.76","7.7","2.3","298.7","6.7","4.2","626.87","116.3","52.9","454.86","6.4","1.3","203.13","0.0","0.0","0.0","0.0","0.0","0.0","3.2","22.1","6906.25","71.1","9.0","126.58","1.4","3.5","0.0","1.9","8.7"
"100","1972","7","Maharashtra","Dhule","21.8","5.3","243.12","33.0","14.4","436.36","167.2","32.9","196.77","5.0","1.7","340.0","5.0","1.6","320.0","6.8","2.5","367.65","102.8","23.0","223.74","4.0","0.9","225.0","0.0","0.0","0.0","0.0","0.0","0.0","5.7","45.3","7947.37","72.8","7.2","98.9","1.4","2.6","0.0","1.6","13.5"
"100","1973","7","Maharashtra","Dhule","21.4","11.1","518.69","45.0","42.5","944.44","171.1","107.6","628.87","6.3","3.5","555.56","9.6","4.8","500.0","8.2","7.4","902.44","83.4","69.0","827.34","6.5","2.4","369.23","0.0","0.0","0.0","0.0","0.0","0.0","10.3","82.6","8019.42","62.9","7.8","124.01","1.4","3.7","0.0","2.3","12.9"
"100","1974","7","Maharashtra","Dhule","20.1","9.1","452.74","44.7","40.8","912.75","136.7","65.2","476.96","7.7","4.1","532.47","10.7","4.5","420.56","8.7","8.3","954.02","101.7","65.9","647.98","9.1","2.6","285.71","0.0","0.0","0.0","0.0","0.0","0.0","10.4","90.8","8730.77","66.3","11.4","171.95","1.3","4.4","0.0","3.0","11.3"
"100","1975","7","Maharashtra","Dhule","20.9","14.2","679.43","47.4","60.9","1284.81","146.2","77.9","532.83","9.6","11.3","1177.08","9.1","4.0","439.56","10.2","8.6","843.14","113.6","97.9","861.8","9.2","3.3","358.7","0.0","0.0","0.0","0.0","0.0","0.0","7.0","58.1","8300.0","56.7","7.4","130.51","1.3","3.9","0.0","2.5","7.1"
"100","1976","7","Maharashtra","Dhule","22.0","16.3","740.91","53.0","52.9","998.11","142.4","100.3","704.35","9.5","14.2","1494.74","10.9","4.2","385.32","10.5","6.4","609.52","116.5","104.2","894.42","11.6","2.6","224.14","0.0","0.0","0.0","0.0","0.0","0.0","10.6","81.7","7707.55","52.8","5.2","98.48","1.3","4.4","0.1","3.0","4.6"
"100","1977","7","Maharashtra","Dhule","25.5","26.1","1023.53","54.6","49.3","902.93","139.3","79.6","571.43","6.8","10.5","1544.12","10.1","4.1","405.94","9.8","6.2","632.65","111.1","67.0","603.06","11.4","3.5","307.02","0.0","0.0","0.0","0.0","0.0","0.0","8.9","103.9","11674.16","51.1","6.1","119.37","1.7","4.4","0.1","3.1","4.1"
"100","1978","7","Maharashtra","Dhule","27.3","23.8","871.79","46.2","41.6","900.43","126.0","64.6","512.7","8.7","13.9","1597.7","9.9","4.1","414.14","10.8","9.7","898.15","97.6","38.2","391.39","9.5","1.8","189.47","0.0","0.0","0.0","0.0","0.0","0.0","11.3","84.2","7451.33","57.6","7.2","125.0","2.3","4.8","0.0","3.7","3.8"
"100","1979","7","Maharashtra","Dhule","25.4","16.8","661.42","52.7","53.0","1005.69","122.3","88.2","721.18","9.0","11.1","1233.33","10.4","4.8","461.54","10.9","10.3","944.95","88.0","66.0","750.0","12.2","1.9","155.74","0.0","0.0","0.0","0.0","0.0","0.0","8.0","64.7","8087.5","62.0","8.8","141.94","2.3","4.7","0.0","3.7","4.4"
"100","1980","7","Maharashtra","Dhule","24.8","18.2","733.87","44.2","44.2","1000.0","126.5","80.2","633.99","7.0","13.3","1900.0","9.8","4.1","418.37","11.5","7.2","626.09","86.6","58.4","674.36","11.4","1.4","122.81","0.1","0.1","1000.0","0.0","0.0","0.0","9.3","77.0","8279.57","63.9","6.6","103.29","2.5","5.2","0.0","4.3","3.6"
"100","1981","7","Maharashtra","Dhule","25.9","21.9","845.56","45.1","51.5","1141.91","124.6","85.9","689.41","7.0","14.2","2028.57","10.5","4.9","466.67","11.6","10.1","870.69","82.3","47.5","577.16","10.6","1.3","122.64","0.1","0.0","0.0","0.0","0.0","0.0","8.3","81.9","9867.47","65.0","7.6","116.92","2.4","6.5","0.0","5.3","2.6"
"100","1982","7","Maharashtra","Dhule","24.2","14.9","615.7","40.8","30.2","740.2","128.2","59.9","467.24","8.0","7.4","925.0","10.0","4.1","410.0","9.5","5.8","610.53","87.1","43.2","495.98","11.6","1.8","155.17","0.6","0.3","500.0","0.0","0.0","0.0","10.2","92.6","9078.43","63.5","8.3","130.71","1.6","5.4","0.0","4.4","2.0"
"100","1983","7","Maharashtra","Dhule","24.4","19.5","799.18","50.8","64.8","1275.59","136.6","112.4","822.84","8.0","10.3","1287.5","11.3","5.9","522.12","11.0","9.5","863.64","98.8","65.5","662.96","11.6","1.8","155.17","0.4","0.3","750.0","0.0","0.0","0.0","9.8","77.9","7948.98","64.4","4.2","65.22","1.5","5.3","0.0","4.3","2.0"
"100","1984","7","Maharashtra","Dhule","26.3","23.9","908.75","44.1","55.5","1258.5","142.2","80.2","563.99","7.1","1.1","154.93","14.0","6.9","492.86","12.5","10.0","800.0","106.3","91.0","856.07","9.4","3.2","340.43","0.8","0.3","375.0","0.0","0.0","0.0","10.8","102.4","9481.48","61.9","9.4","151.86","3.4","6.3","0.0","4.7","1.2"
"100","1985","7","Maharashtra","Dhule","26.4","9.5","359.85","32.5","23.6","726.15","146.5","28.5","194.54","8.8","9.4","1068.18","14.3","4.5","314.69","12.5","7.8","624.0","95.0","22.5","236.84","9.4","0.7","74.47","0.9","0.5","555.56","0.0","0.0","0.0","9.2","76.0","8260.87","62.6","6.3","100.64","3.4","6.6","0.0","5.0","1.2"
"100","1986","7","Maharashtra","Dhule","27.0","9.0","333.33","28.0","22.0","785.71","154.0","59.0","383.12","11.0","4.0","363.64","18.0","4.0","222.22","12.0","8.0","666.67","90.0","35.0","388.89","9.8","1.1","112.24","2.7","1.2","444.44","0.0","0.0","0.0","8.9","74.3","8348.31","60.0","2.0","33.33","3.5","6.3","0.0","4.4","1.2"
"100","1987","7","Maharashtra","Dhule","25.0","13.0","520.0","27.0","24.0","888.89","162.0","95.0","586.42","18.0","52.0","2888.89","23.0","13.0","565.22","13.0","8.0","615.38","90.0","62.0","688.89","11.7","4.4","376.07","1.3","0.4","307.69","0.0","0.0","0.0","12.3","84.5","6869.92","61.0","5.0","81.97","1.6","4.1","0.0","3.3","4.2"
"100","1988","7","Maharashtra","Dhule","24.0","24.6","1025.0","36.1","42.5","1177.29","169.8","119.6","704.36","16.1","34.0","2111.8","28.6","19.3","674.83","14.3","10.1","706.29","105.8","102.3","966.92","17.0","6.5","382.35","1.8","0.8","444.44","0.1","0.1","1000.0","12.1","80.7","6669.42","64.3","8.2","127.53","2.9","6.4","0.0","5.0","3.0"
"100","1989","7","Maharashtra","Dhule","26.6","25.5","958.65","33.4","32.2","964.07","148.1","139.4","941.26","17.2","15.5","901.16","25.4","13.6","535.43","16.5","12.0","727.27","109.2","82.8","758.24","11.9","4.2","352.94","0.0","0.0","0.0","0.0","0.0","0.0","13.6","85.8","6308.82","64.5","10.0","155.04","3.7","5.4","0.0","4.1","1.0"
"100","1990","7","Maharashtra","Dhule","27.2","25.2","926.47","32.9","33.4","1015.2","151.4","121.6","803.17","17.1","28.5","1666.67","27.6","16.9","612.32","18.6","13.2","709.68","100.1","94.3","942.06","11.5","3.4","295.65","2.4","1.5","625.0","0.3","0.3","1000.0","14.2","103.25","7271.13","66.2","9.16","138.37","4.3","6.3","0.0","4.7","2.5"
"100","1991","7","Maharashtra","Dhule","26.2","14.8","564.89","19.2","19.9","1036.46","157.3","104.4","663.7","18.1","15.2","839.78","16.1","9.1","565.22","21.1","8.2","388.63","96.6","47.1","487.58","12.0","2.9","241.67","2.2","1.1","500.0","0.4","0.3","750.0","13.4","94.43","7047.02","73.4","6.38","86.92","4.4","6.1","0.0","4.8","0.9"
"100","1992","7","Maharashtra","Dhule","26.5","18.3","690.57","24.4","31.7","1299.18","170.4","185.5","1088.62","18.1","16.6","917.13","28.3","17.1","604.24","24.4","21.6","885.25","82.4","79.1","959.95","13.1","6.4","488.55","2.9","1.7","586.21","0.9","0.9","1000.0","14.5","102.12","7042.76","58.7","11.05","188.25","5.2","5.3","0.0","4.4","2.3"
"100","1993","7","Maharashtra","Dhule","33.3","29.3","879.88","22.2","33.5","1509.01","145.9","88.4","605.89","21.7","39.3","1811.06","29.5","19.9","674.58","30.1","23.7","787.38","88.0","69.6","790.91","14.0","3.6","257.14","2.6","1.7","653.85","1.0","1.3","1300.0","11.4","81.09","7113.16","71.1","10.85","152.6","5.3","5.0","0.0","4.3","0.5"
"100","1994","7","Maharashtra","Dhule","30.8","25.6","831.17","23.5","34.2","1455.32","143.3","133.3","930.22","27.0","47.6","1762.96","32.6","22.6","693.25","32.0","17.5","546.88","94.9","82.4","868.28","14.1","3.3","234.04","2.0","1.1","550.0","1.8","2.6","1444.44","17.9","146.24","8169.83","73.9","13.07","176.86","5.4","5.5","0.0","4.9","0.5"
"100","1995","7","Maharashtra","Dhule","29.2","16.8","575.34","16.4","18.4","1121.95","164.6","95.3","578.98","20.0","28.6","1430.0","23.5","12.5","531.91","31.4","13.7","436.31","75.7","48.6","642.01","10.9","2.3","211.01","2.2","1.5","681.82","2.2","3.1","1409.09","23.6","174.67","7401.27","85.0","10.32","121.41","2.9","4.3","0.0","3.4","0.3"
"100","1996","7","Maharashtra","Dhule","28.5","27.0","947.37","19.7","29.7","1507.61","186.9","182.3","975.39","19.8","38.5","1944.44","26.6","18.7","703.01","28.9","16.2","560.55","78.2","79.4","1015.35","9.7","2.9","298.97","2.2","1.5","681.82","2.0","3.4","1700.0","19.2","157.55","8205.73","85.7","14.98","174.8","4.2","5.2","0.0","4.3","0.7"
"100","1997","7","Maharashtra","Dhule","32.4","27.1","836.42","18.2","24.0","1318.68","174.0","161.7","929.31","19.8","34.7","1752.53","25.1","17.3","689.24","28.4","17.9","630.28","80.8","74.2","918.32","9.7","3.6","371.13","0.8","0.6","750.0","3.5","4.2","1200.0","9.8","81.43","8309.18","92.6","15.83","170.95","4.2","5.2","0.0","4.3","0.7"
"100","1998","7","Maharashtra","Dhule","25.8","23.8","922.48","19.3","26.9","1393.78","173.9","184.4","1060.38","20.2","39.7","1965.35","30.6","22.0","718.95","27.1","14.3","527.68","71.2","63.4","890.45","10.5","3.8","361.9","2.2","0.2","90.91","4.3","6.2","1441.86","10.6","113.02","10662.26","94.3","18.62","197.45","13.1","4.2","0.0","4.0","0.2"
"100","1999","7","Maharashtra","Dhule","26.6","14.2","533.83","19.9","27.2","1366.83","122.7","56.9","463.73","21.6","24.8","1148.15","30.4","18.1","595.39","30.3","14.5","478.55","70.8","48.1","679.38","10.8","3.1","287.04","1.7","0.9","529.41","4.6","5.8","1260.87","12.6","87.33","6930.95","99.5","13.28","133.47","12.3","6.4","0.0","5.5","0.1"
"100","2000","7","Maharashtra","Dhule","25.9","6.7","258.69","14.8","14.3","966.22","124.3","47.8","384.55","20.2","13.0","643.56","13.6","5.9","433.82","29.9","11.1","371.24","52.9","15.5","293.01","10.7","1.6","149.53","1.2","0.7","583.33","4.2","3.5","833.33","13.5","95.43","7068.89","95.5","8.55","89.53","3.2","3.2","0.0","3.1","0.4"
"100","2001","7","Maharashtra","Dhule","24.9","17.9","718.88","17.7","20.8","1175.14","159.7","148.4","929.24","24.1","37.2","1543.57","18.2","9.1","500.0","30.9","9.0","291.26","51.1","39.0","763.21","11.4","3.7","324.56","1.4","0.6","428.57","4.4","6.2","1409.09","10.3","63.8","6194.17","99.9","12.21","122.22","3.0","4.1","0.0","4.0","0.5"
"100","2002","7","Maharashtra","Dhule","25.0","18.7","748.0","22.0","27.6","1254.55","160.4","115.9","722.57","25.2","36.4","1444.44","22.8","14.9","653.51","32.3","9.0","278.64","53.3","42.3","793.62","12.1","3.4","280.99","0.9","0.5","555.56","3.1","4.5","1451.61","10.8","71.0","6574.07","100.6","9.97","99.11","2.8","11.3","0.0","11.2","0.5"
"100","2003","7","Maharashtra","Dhule","27.4","24.6","897.81","26.7","43.2","1617.98","164.8","177.7","1078.28","27.6","62.6","2268.12","26.7","19.1","715.36","32.9","11.7","355.62","54.3","59.0","1086.56","11.9","5.0","420.17","0.7","0.3","428.57","3.1","4.8","1548.39","9.0","55.97","6218.89","102.7","22.3","217.14","3.7","5.9","0.0","5.8","0.0"
"100","2004","7","Maharashtra","Dhule","26.3","15.1","574.14","32.9","54.0","1641.34","155.1","152.4","982.59","30.0","52.18","1739.33","29.1","20.4","701.03","31.7","11.8","372.24","55.2","52.9","958.33","11.2","3.4","303.57","1.4","0.8","571.43","5.7","8.0","1403.51","7.7","46.23","6003.9","109.9","20.86","189.81","3.7","9.6","0.0","9.47","0.0"
"100","2005","7","Maharashtra","Dhule","24.8","35.9","1447.58","34.2","60.1","1757.31","144.1","91.0","631.51","38.5","71.0","1844.16","32.9","21.2","644.38","32.7","15.4","470.95","50.3","45.7","908.55","11.0","2.8","254.55","1.5","0.9","600.0","9.0","11.6","1288.89","11.3","71.1","6292.04","108.2","21.3","196.86","7.6","10.5","0.0","10.3","0.0"
"100","2006","7","Maharashtra","Dhule","25.1","19.0","756.97","42.2","75.7","1793.84","143.2","127.4","889.66","47.1","72.7","1543.52","41.6","28.6","687.5","33.0","15.4","466.67","56.4","50.1","888.3","10.9","3.0","275.23","1.0","0.6","600.0","12.4","11.3","911.29","23.5","154.35","6568.09","118.2","26.4","223.35","0.0","0.0","0.0","9.41","0.0"
"100","2007","7","Maharashtra","Dhule","25.4","34.74","1367.72","50.8","124.2","2444.88","121.0","141.13","1166.36","66.7","161.22","2417.09","42.6","46.6","1093.9","38.5","29.7","771.43","62.4","62.64","1003.85","11.3","4.7","415.93","1.1","0.79","718.18","21.6","30.4","1407.41","37.1","261.43","7046.63","161.2","61.18","379.53","0.0","0.0","0.0","15.75","0.0"
"100","2008","7","Maharashtra","Dhule","25.8","24.9","965.12","30.7","55.5","1807.82","139.7","70.8","506.8","60.2","100.71","1672.92","31.2","26.3","842.95","26.2","14.2","541.98","37.0","26.7","721.62","5.7","0.9","157.89","1.3","0.9","692.31","41.7","45.1","1081.53","18.9","125.37","6633.33","167.6","30.72","183.29","0.0","0.0","0.0","0.0","0.0"
"100","2009","7","Maharashtra","Dhule","23.6","15.24","645.76","49.9","108.78","2179.96","120.5","112.68","935.1","69.5","156.78","2255.83","44.9","45.1","1004.45","27.3","14.89","545.42","38.6","37.32","966.84","4.3","0.98","227.91","1.3","1.03","792.31","49.9","58.33","1168.94","14.3","102.58","7173.43","183.8","51.89","282.32","0.0","0.0","0.0","0.0","0.0"
"100","2010","7","Maharashtra","Dhule","28.4","31.38","1104.93","53.0","119.55","2255.66","125.6","195.4","1555.73","79.4","240.8","3032.75","49.7","50.25","1011.07","29.3","22.84","779.52","44.8","55.39","1236.38","4.4","2.06","468.18","1.0","0.61","610.0","54.2","100.66","1857.2","15.5","118.11","7620.0","189.1","76.93","406.82","0.0","0.0","0.0","0.0","0.0"
"100","2011","7","Maharashtra","Dhule","27.3","37.0","1355.31","52.3","126.64","2421.42","125.1","138.5","1107.11","89.1","232.06","2604.49","40.6","39.09","962.81","28.2","14.24","504.96","32.5","34.16","1051.08","1.9","0.67","352.63","0.4","0.47","1175.0","43.3","75.25","1737.88","13.5","113.83","8431.85","213.4","59.75","279.99","19.84","21.83","0.0","18.38","0.0"
"100","2012","7","Maharashtra","Dhule","27.2","35.76","1314.71","61.5","133.26","2166.83","143.0","132.08","923.64","98.71","257.39","2607.54","56.3","48.0","852.58","26.9","11.13","413.75","32.7","30.63","936.7","2.0","1.09","545.0","0.0","0.0","0.0","35.8","67.52","1886.03","16.1","122.81","7627.95","239.7","60.63","252.94","12.95","16.34","0.0","12.48","0.0"
"100","2013","7","Maharashtra","Dhule","30.2","30.0","993.38","68.7","123.3","1794.76","104.4","138.3","1324.71","117.1","325.4","2778.82","66.6","74.06","1112.01","21.0","12.2","580.95","24.3","28.0","1152.26","2.8","0.6","214.29","0.2","0.2","1000.0","40.0","49.5","1237.5","17.3","136.95","7916.18","275.4","104.85","380.72","0.0","0.0","0.0","0.0","0.0"
"100","2014","7","Maharashtra","Dhule","18.3","9.0","491.8","57.9","104.8","1810.02","123.0","100.7","818.7","134.4","274.1","2039.43","41.2","31.2","757.28","24.2","8.0","330.58","24.7","21.6","874.49","2.8","0.9","321.43","0.1","0.1","1000.0","43.0","46.7","1086.05","15.0","107.22","7148.0","328.5","64.7","196.96","0.0","0.0","0.0","0.0","0.0"
"100","2015","7","Maharashtra","Dhule","21.2","20.0","943.4","66.5","108.0","1624.06","122.9","72.7","591.54","149.2","255.5","1712.47","46.4","38.74","834.91","28.6","9.5","332.17","30.8","19.7","639.61","3.2","0.87","271.87","0.51","0.21","411.76","48.4","39.6","818.18","16.2","119.88","7400.0","344.7","61.78","179.23","0.0","0.0","0.0","0.0","0.0"
"100","2016","7","Maharashtra","Dhule","31.7","39.9","1258.68","58.8","125.0","2125.85","82.0","65.2","795.12","114.9","305.2","2656.22","54.3","117.5","2163.9","27.01","17.23","638.02","22.9","17.83","778.6","1.69","0.36","216.62","0.4","0.2","488.72","46.3","71.2","1537.8","15.46","139.47","9021.35","281.6","89.59","318.13","0.0","0.0","0.0","0.0","0.0"
"100","2017","7","Maharashtra","Dhule","33.6","44.2","1315.48","75.66","159.7","2110.73","82.76","106.9","1291.66","123.93","384.4","3101.78","96.2","181.8","1889.81","30.9","20.9","676.38","22.57","25.47","1128.44","0.51","0.14","271.12","0.31","0.18","581.17","45.63","71.8","1573.53","17.39","146.61","8431.68","297.0","102.89","346.42","0.0","0.0","0.0","0.0","0.0"
